9143	387	1 
9143	786	2 
9144	910	0 
9144	310	0 
9144	604	5 
9144	788	0 
9144	46	3 
9144	311	2 
9144	659	0 
9145	227	5 
9145	535	2 
9145	117	1 
9145	485	1 
9145	405	2 
9145	351	3 
9146	197	3 
9146	470	0 
9146	780	4 
9146	342	3 
9146	531	1 
9146	547	4 
9146	818	0 
9146	152	1 
9146	396	4 
9146	276	3 
9146	648	4 
9146	563	5 
9147	125	4 
9147	543	3 
9147	243	5 
9147	409	4 
9147	228	0 
9147	233	1 
9147	831	2 
9147	207	1 
9147	53	5 
9147	563	2 
9148	361	1 
9148	82	0 
9148	415	1 
9148	195	0 
9149	309	3 
9149	160	0 
9149	705	3 
9149	904	2 
9149	889	1 
9149	390	3 
9149	287	3 
9149	494	1 
9149	211	5 
9150	653	3 
9150	83	4 
9150	102	4 
9150	82	4 
9150	867	0 
9150	224	4 
9150	755	4 
9150	706	3 
9151	840	5 
9151	376	3 
9151	852	0 
9151	824	1 
9151	917	4 
9152	102	1 
9152	634	5 
9152	266	3 
9152	539	5 
9152	309	5 
9152	919	2 
9152	816	3 
9152	438	1 
9152	313	5 
9152	98	2 
9152	146	0 
9152	625	0 
9152	420	1 
9152	615	1 
9153	645	2 
9153	631	1 
9153	92	4 
9153	806	1 
9153	576	2 
9153	732	3 
9153	18	2 
9154	600	5 
9154	421	3 
9154	357	1 
9154	113	1 
9154	21	5 
9154	595	1 
9154	432	5 
9155	122	2 
9155	97	5 
9155	332	3 
9155	878	0 
9155	35	3 
9155	364	2 
9155	441	2 
9155	876	0 
9155	15	2 
9155	893	3 
9156	817	5 
9156	620	2 
9156	452	4 
9156	173	2 
9156	731	4 
9156	64	1 
9157	693	1 
9157	757	2 
9157	537	0 
9157	551	3 
9157	50	4 
9158	391	0 
9158	799	3 
9159	544	1 
9159	94	1 
9159	202	5 
9159	639	1 
9159	399	0 
9160	270	0 
9160	517	1 
9160	757	0 
9160	425	1 
9161	164	0 
9161	140	3 
9161	607	3 
9161	429	3 
9161	776	3 
9161	240	5 
9162	892	1 
9162	922	3 
9162	223	5 
9162	272	2 
9162	656	4 
9163	801	3 
9163	605	1 
9163	334	2 
9163	336	1 
9163	130	5 
9163	865	3 
9163	191	4 
9164	76	5 
9164	292	4 
9164	738	2 
9164	673	4 
9164	503	0 
9165	543	1 
9165	396	4 
9165	783	3 
9166	439	4 
9166	584	4 
9166	539	3 
9166	681	3 
9166	74	4 
9166	729	0 
9167	815	4 
9167	357	4 
9167	778	3 
9167	740	2 
9168	43	1 
9168	538	3 
9168	492	2 
9168	609	2 
9168	889	2 
9168	588	1 
9168	683	3 
9168	618	0 
9168	573	3 
9169	781	1 
9169	837	3 
9169	181	4 
9170	781	4 
9171	128	3 
9171	889	2 
9171	61	2 
9171	919	5 
9171	335	5 
9171	208	5 
9172	343	4 
9172	230	1 
9172	842	0 
9172	76	1 
9172	303	2 
9172	150	3 
9172	8	2 
9172	647	2 
9173	306	3 
9173	352	5 
9173	122	5 
9173	657	4 
9173	859	5 
9173	859	3 
9174	260	5 
9174	125	3 
9174	561	3 
9174	729	3 
9174	496	5 
9174	483	4 
9174	830	0 
9175	556	3 
9175	840	0 
9176	369	0 
9176	268	0 
9176	563	3 
9176	898	4 
9176	243	1 
9177	877	5 
9177	656	1 
9177	185	5 
9177	743	3 
9177	921	5 
9177	312	0 
9177	376	4 
9178	458	2 
9178	256	5 
9178	875	0 
9178	794	4 
9179	776	5 
9179	28	5 
9179	13	3 
9179	225	2 
9179	631	4 
9179	764	2 
9180	282	4 
9180	68	2 
9180	111	3 
9180	607	3 
9180	423	3 
9181	327	5 
9181	737	1 
9181	580	4 
9181	159	5 
9181	613	2 
9181	443	2 
9182	3	2 
9182	33	1 
9182	860	5 
9182	362	3 
9182	780	1 
9183	442	1 
9183	886	0 
9183	835	5 
9184	799	4 
9185	697	0 
9185	246	4 
9185	254	5 
9185	122	3 
9186	454	2 
9186	553	4 
9186	28	2 
9186	232	3 
9186	313	2 
9186	836	5 
9187	618	2 
9187	348	2 
9187	319	5 
9187	255	3 
9187	348	3 
9187	383	0 
9187	595	5 
9188	893	4 
9188	262	1 
9188	832	0 
9188	187	4 
9188	44	1 
9188	14	5 
9189	628	4 
9189	463	0 
9189	700	0 
9189	774	2 
9190	228	4 
9190	116	2 
9190	175	5 
9190	82	0 
9190	555	3 
9190	919	1 
9191	566	4 
9191	652	1 
9191	441	3 
9191	791	5 
9191	545	5 
9191	51	4 
9192	837	0 
9192	383	3 
9192	675	4 
9192	453	0 
9192	671	4 
9192	185	2 
9192	126	0 
9193	103	1 
9193	186	3 
9193	884	0 
9193	856	1 
9193	730	0 
9194	160	0 
9194	494	5 
9194	852	3 
9194	856	2 
9194	491	5 
9194	108	1 
9195	157	1 
9195	488	1 
9195	268	5 
9195	658	1 
9195	42	5 
9196	779	5 
9196	450	5 
9196	788	3 
9196	414	2 
9196	918	2 
9196	548	2 
9196	627	2 
9196	915	5 
9197	882	3 
9198	344	0 
9198	655	1 
9198	838	1 
9198	765	2 
9198	847	0 
9198	648	4 
9198	405	1 
9198	197	2 
9198	319	5 
9199	628	3 
9199	676	0 
9199	264	3 
9199	613	3 
9199	318	2 
9200	600	4 
9200	505	2 
9200	263	4 
9200	564	4 
9200	516	1 
9200	520	3 
9200	41	5 
9201	888	5 
9201	64	4 
9202	121	3 
9202	697	4 
9202	723	3 
9203	755	3 
9203	146	2 
9203	89	2 
9203	591	4 
9203	727	1 
9203	141	2 
9203	291	0 
9203	335	1 
9203	447	0 
9204	209	1 
9204	209	5 
9204	635	5 
9204	923	4 
9204	504	3 
9204	535	5 
9204	870	3 
9204	157	3 
9204	674	1 
9204	799	0 
9204	76	1 
9204	378	2 
9205	258	1 
9205	176	1 
9205	648	5 
9205	24	2 
9205	647	4 
9205	471	5 
9205	176	2 
9205	237	5 
9205	347	5 
9205	578	1 
9205	428	5 
9205	783	3 
9205	168	5 
9205	696	3 
9206	271	2 
9206	226	4 
9207	59	2 
9207	716	0 
9207	840	4 
9207	212	2 
9207	67	2 
9207	808	2 
9207	702	1 
9207	583	3 
9207	755	4 
9208	270	1 
9208	347	4 
9208	423	4 
9209	579	0 
9209	612	0 
9209	669	0 
9209	252	3 
9209	698	5 
9209	764	5 
9209	621	3 
9209	66	5 
9209	282	3 
9209	16	0 
9209	4	1 
9210	338	2 
9210	721	4 
9210	594	4 
9210	365	0 
9210	736	5 
9210	826	2 
9211	287	2 
9212	190	3 
9212	791	1 
9212	281	5 
9213	102	3 
9213	253	1 
9213	340	0 
9213	112	4 
9213	894	1 
9213	915	3 
9213	390	1 
9213	300	2 
9214	59	4 
9214	339	4 
9214	493	2 
9214	768	5 
9214	500	5 
9215	417	2 
9215	915	1 
9215	278	1 
9216	824	2 
9216	630	5 
9216	634	2 
9217	201	1 
9217	582	4 
9217	400	4 
9217	95	4 
9217	579	5 
9217	675	4 
9217	17	1 
9217	654	1 
9217	766	1 
9217	693	0 
9217	740	3 
9218	544	0 
9218	574	3 
9218	148	4 
9218	869	2 
9218	396	1 
9218	808	4 
9218	633	0 
9219	302	5 
9219	143	3 
9219	894	5 
9219	477	4 
9219	289	5 
9219	465	5 
9220	648	5 
9220	873	5 
9221	157	2 
9221	794	5 
9221	854	5 
9221	895	1 
9221	109	5 
9222	285	5 
9223	715	5 
9223	374	2 
9223	793	0 
9223	444	5 
9224	57	4 
9224	811	2 
9224	722	2 
9225	587	5 
9225	287	2 
9225	769	3 
9225	291	5 
9226	53	2 
9226	166	0 
9226	570	0 
9226	21	2 
9226	506	1 
9226	861	1 
9226	537	2 
9226	689	3 
9227	820	1 
9227	853	0 
9227	902	5 
9228	620	0 
9228	688	1 
9228	671	2 
9228	718	4 
9228	737	2 
9228	206	5 
9228	789	3 
9229	422	0 
9229	125	4 
9229	59	1 
9229	637	3 
9229	893	0 
9229	265	0 
9229	401	2 
9229	586	3 
9230	589	1 
9230	7	0 
9230	749	3 
9230	615	0 
9230	726	5 
9230	846	0 
9231	435	4 
9231	4	0 
9231	389	2 
9231	626	1 
9231	817	3 
9231	186	0 
9231	637	2 
9232	218	5 
9232	661	4 
9232	52	1 
9232	165	5 
9233	804	1 
9233	703	3 
9233	641	3 
9233	858	1 
9233	436	0 
9233	245	4 
9233	342	3 
9233	888	5 
9233	753	5 
9233	845	3 
9233	91	5 
9234	19	4 
9234	701	5 
9234	334	2 
9235	219	0 
9235	846	0 
9235	217	3 
9235	301	3 
9235	912	3 
9236	221	3 
9236	830	2 
9236	719	4 
9236	212	3 
9236	140	5 
9237	111	1 
9237	177	3 
9237	234	2 
9237	729	4 
9237	210	2 
9237	433	5 
9237	45	0 
9238	859	2 
9238	633	5 
9238	710	5 
9238	287	3 
9238	712	4 
9238	527	3 
9238	706	5 
9239	154	2 
9239	893	2 
9239	173	3 
9240	632	3 
9240	622	4 
9241	885	3 
9241	538	1 
9241	465	2 
9241	770	4 
9241	704	5 
9241	671	3 
9242	615	0 
9242	903	5 
9243	462	5 
9244	554	2 
9244	721	5 
9244	780	2 
9244	336	0 
9244	37	0 
9244	768	1 
9244	328	0 
9244	745	5 
9245	771	0 
9245	388	2 
9245	853	1 
9245	56	0 
9245	848	3 
9245	690	0 
9245	745	3 
9245	448	4 
9245	133	1 
9245	630	5 
9246	586	0 
9246	744	3 
9246	447	1 
9246	55	4 
9247	447	3 
9247	35	3 
9247	249	0 
9247	573	4 
9247	803	1 
9248	341	2 
9248	550	3 
9248	552	2 
9248	392	2 
9248	781	3 
9249	137	3 
9249	898	5 
9249	227	4 
9249	171	5 
9250	246	0 
9250	830	5 
9251	791	5 
9251	120	3 
9251	60	2 
9252	911	4 
9252	482	5 
9252	190	5 
9252	836	2 
9252	560	3 
9252	148	5 
9252	868	5 
9252	8	5 
9253	617	1 
9253	349	3 
9253	59	4 
9253	760	0 
9253	681	3 
9253	253	2 
9253	302	4 
9253	315	3 
9254	494	4 
9254	910	0 
9254	336	1 
9254	574	1 
9254	484	0 
9254	518	1 
9254	525	5 
9254	100	0 
9254	180	0 
9254	516	3 
9254	300	5 
9254	320	0 
9254	249	3 
9255	227	3 
9255	553	2 
9256	470	0 
9256	876	4 
9257	143	4 
9257	811	2 
9257	777	4 
9257	832	3 
9257	18	2 
9257	303	4 
9258	871	4 
9258	913	3 
9259	537	0 
9259	765	3 
9259	271	1 
9259	732	0 
9259	787	5 
9259	602	0 
9259	872	5 
9259	785	2 
9259	514	1 
9259	163	0 
9260	622	0 
9260	254	4 
9260	332	4 
9260	252	3 
9261	494	3 
9261	465	1 
9261	322	2 
9261	511	0 
9261	526	4 
9261	15	4 
9261	688	2 
9261	393	4 
9261	588	0 
9261	138	3 
9261	737	4 
9261	4	3 
9261	248	1 
9261	137	5 
9261	449	5 
9262	139	2 
9262	5	2 
9262	430	2 
9262	281	3 
9262	432	3 
9262	556	4 
9262	325	4 
9262	382	0 
9262	807	3 
9262	49	0 
9262	542	4 
9262	597	5 
9263	577	3 
9263	807	4 
9263	623	5 
9263	881	1 
9263	790	0 
9263	175	3 
9263	720	1 
9263	794	4 
9263	451	5 
9264	571	2 
9264	266	1 
9264	549	2 
9264	343	5 
9264	552	1 
9264	478	1 
9264	715	2 
9264	594	5 
9264	907	2 
9264	701	1 
9265	98	2 
9265	875	5 
9265	301	3 
9265	2	1 
9265	876	3 
9265	515	4 
9265	286	2 
9265	718	0 
9265	287	5 
9266	85	4 
9266	902	5 
9266	766	3 
9266	153	3 
9266	801	0 
9266	111	2 
9266	233	4 
9267	236	0 
9267	48	3 
9267	238	4 
9267	656	0 
9267	477	4 
9268	320	0 
9268	123	0 
9268	463	0 
9268	907	3 
9268	254	5 
9268	656	0 
9268	241	0 
9268	380	4 
9268	485	5 
9268	54	1 
9268	838	4 
9268	884	2 
9269	365	3 
9269	349	2 
9269	136	1 
9269	278	2 
9269	786	0 
9269	810	1 
9269	547	4 
9270	724	2 
9270	42	0 
9270	293	4 
9270	247	5 
9270	317	1 
9270	252	1 
9270	203	0 
9271	413	1 
9271	162	1 
9271	915	0 
9271	879	2 
9271	23	2 
9271	113	0 
9271	812	0 
9271	607	1 
9271	323	1 
9271	411	3 
9271	891	1 
9272	408	5 
9272	849	3 
9273	680	2 
9273	110	4 
9273	545	2 
9274	117	4 
9274	842	3 
9275	422	3 
9275	3	3 
9275	728	0 
9275	383	2 
9275	224	3 
9275	633	0 
9275	362	3 
9275	770	1 
9275	400	4 
9275	323	3 
9276	904	2 
9276	827	5 
9276	836	1 
9276	294	4 
9276	270	1 
9276	587	0 
9276	922	5 
9277	570	1 
9277	916	1 
9277	54	3 
9277	375	3 
9277	566	3 
9278	712	1 
9278	774	0 
9278	650	4 
9278	469	5 
9278	93	1 
9278	556	3 
9279	185	5 
9279	579	5 
9279	838	2 
9279	83	5 
9280	620	1 
9280	905	0 
9280	107	0 
9280	424	4 
9280	176	2 
9280	464	4 
9280	260	0 
9280	652	5 
9281	38	0 
9281	331	2 
9281	553	4 
9281	49	3 
9281	753	4 
9282	35	3 
9282	555	4 
9282	379	0 
9283	419	3 
9283	228	4 
9283	44	3 
9283	396	0 
9283	156	3 
9283	925	5 
9283	17	0 
9284	309	1 
9284	536	3 
9284	806	4 
9284	906	2 
9284	726	0 
9285	761	2 
9285	474	4 
9285	507	3 
9285	849	4 
9285	917	0 
9285	349	1 
9286	24	5 
9286	62	1 
9286	315	5 
9286	71	4 
9286	84	4 
9286	725	4 
9286	245	4 
9286	816	5 
9286	526	2 
9287	639	5 
9287	628	1 
9287	435	4 
9287	501	0 
9287	408	4 
9287	91	5 
9287	722	4 
9287	629	5 
9287	125	4 
9288	135	0 
9288	659	1 
9288	16	1 
9288	732	0 
9288	211	2 
9289	484	0 
9289	346	5 
9289	798	4 
9290	670	0 
9290	695	0 
9290	652	0 
9290	399	5 
9290	820	2 
9290	442	5 
9290	637	5 
9290	494	0 
9290	571	1 
9290	347	1 
9290	362	3 
9290	577	0 
9291	675	0 
9291	441	0 
9291	512	3 
9291	457	1 
9291	777	5 
9291	356	3 
9291	129	5 
9291	290	4 
9292	211	3 
9292	437	2 
9292	37	1 
9292	816	3 
9292	548	4 
9293	625	3 
9293	443	1 
9293	288	2 
9293	685	0 
9293	122	1 
9293	650	2 
9293	144	5 
9293	798	2 
9294	922	1 
9294	592	0 
9294	345	3 
9294	329	4 
9294	399	1 
9294	816	1 
9294	818	3 
9295	376	1 
9295	895	0 
9296	340	1 
9296	233	4 
9296	840	3 
9296	726	4 
9296	680	2 
9296	165	2 
9296	623	0 
9296	4	0 
9296	685	3 
9296	360	1 
9296	604	4 
9296	499	2 
9296	178	5 
9297	921	3 
9297	253	1 
9297	630	2 
9297	177	1 
9298	424	1 
9298	739	2 
9298	325	0 
9298	2	3 
9298	589	0 
9298	245	5 
9299	52	0 
9299	653	4 
9299	303	4 
9299	886	3 
9299	98	3 
9299	261	3 
9299	692	1 
9299	566	3 
9299	444	5 
9300	191	1 
9300	193	5 
9300	846	1 
9300	67	0 
9300	103	0 
9301	633	3 
9301	203	4 
9301	852	1 
9301	88	0 
9301	68	5 
9301	750	1 
9302	697	0 
9302	763	5 
9302	731	3 
9302	331	3 
9302	482	3 
9302	220	4 
9302	340	4 
9302	303	2 
9302	452	0 
9302	670	3 
9303	865	1 
9303	294	5 
9303	630	5 
9303	534	4 
9303	617	3 
9303	86	4 
9304	168	3 
9304	831	3 
9304	359	2 
9304	70	4 
9304	913	4 
9304	718	4 
9305	28	5 
9305	715	5 
9305	404	2 
9305	1	0 
9305	695	5 
9305	882	2 
9305	862	4 
9305	238	0 
9306	130	1 
9306	194	4 
9306	548	0 
9306	888	2 
9306	524	4 
9306	588	2 
9306	241	1 
9306	378	2 
9306	498	5 
9306	907	1 
9307	799	1 
9307	391	2 
9307	429	3 
9307	795	5 
9308	536	3 
9308	855	1 
9308	203	1 
9308	715	3 
9308	855	3 
9308	677	1 
9308	822	4 
9309	460	5 
9309	232	3 
9309	515	3 
9309	85	3 
9309	471	5 
9309	600	0 
9309	559	2 
9309	166	3 
9310	536	0 
9310	394	0 
9310	524	5 
9311	812	4 
9311	158	4 
9311	14	5 
9311	724	1 
9311	48	2 
9311	155	3 
9311	283	4 
9311	865	4 
9311	413	0 
9311	559	1 
9311	601	1 
9311	761	2 
9311	619	5 
9311	559	1 
9311	255	4 
9311	344	4 
9311	574	0 
9311	343	2 
9312	909	4 
9312	263	4 
9312	732	0 
9313	143	0 
9313	522	0 
9313	37	2 
9313	126	0 
9313	37	0 
9313	875	2 
9313	890	1 
9314	533	0 
9314	465	4 
9314	473	4 
9314	474	4 
9314	301	4 
9314	557	5 
9314	313	0 
9314	686	1 
9315	343	3 
9315	766	3 
9315	810	2 
9315	896	4 
9315	123	1 
9315	37	3 
9316	921	2 
9316	696	5 
9316	577	3 
9316	817	1 
9316	316	1 
9317	460	5 
9317	521	5 
9317	852	4 
9317	681	5 
9317	540	0 
9317	164	5 
9318	715	0 
9318	31	2 
9318	72	4 
9318	429	0 
9318	746	1 
9318	818	1 
9318	271	1 
9319	766	3 
9319	721	3 
9319	836	3 
9319	395	4 
9319	142	5 
9320	198	0 
9320	727	1 
9320	722	5 
9321	890	5 
9321	239	3 
9321	17	5 
9321	310	0 
9322	792	5 
9322	726	1 
9322	72	1 
9322	584	1 
9323	462	2 
9323	44	5 
9323	637	5 
9323	704	2 
9323	53	0 
9323	603	0 
9323	666	2 
9323	752	3 
9323	10	3 
9323	112	2 
9323	287	2 
9324	634	4 
9325	210	5 
9325	564	1 
9325	797	4 
9325	323	0 
9325	208	1 
9325	754	3 
9325	835	3 
9326	219	4 
9326	692	3 
9326	434	2 
9326	701	1 
9326	684	3 
9326	576	1 
9326	812	0 
9326	229	3 
9327	905	5 
9327	889	0 
9327	290	0 
9327	777	3 
9328	452	1 
9328	471	4 
9328	856	3 
9328	158	2 
9328	116	3 
9328	213	3 
9328	6	2 
9328	486	5 
9328	502	5 
9328	255	4 
9328	770	2 
9328	290	3 
9328	656	4 
9329	307	0 
9329	753	5 
9329	93	3 
9329	680	1 
9330	594	1 
9330	798	1 
9330	576	0 
9330	649	4 
9330	723	5 
9330	61	4 
9330	344	1 
9331	464	3 
9332	524	3 
9332	464	2 
9332	638	0 
9332	222	2 
9332	449	4 
9332	630	1 
9332	292	3 
9333	490	4 
9333	25	0 
9334	535	4 
9334	427	0 
9334	17	5 
9334	27	3 
9334	588	2 
9334	854	2 
9334	26	0 
9334	330	0 
9335	128	3 
9335	454	2 
9335	67	4 
9336	403	5 
9336	921	4 
9336	687	4 
9337	163	3 
9337	734	0 
9337	883	1 
9337	509	4 
9337	875	4 
9337	802	4 
9337	199	3 
9338	916	1 
9338	414	0 
9338	833	0 
9338	185	5 
9339	222	2 
9339	260	0 
9339	37	2 
9339	312	0 
9339	532	2 
9339	223	4 
9339	172	0 
9340	671	5 
9340	648	5 
9340	879	3 
9340	845	0 
9340	318	5 
9340	298	2 
9340	761	0 
9340	794	4 
9340	572	4 
9340	479	3 
9340	44	2 
9341	76	4 
9341	165	0 
9342	488	5 
9342	4	1 
9342	498	3 
9342	380	0 
9343	768	2 
9343	608	3 
9343	201	2 
9343	565	1 
9343	382	3 
9343	851	2 
9343	255	4 
9343	690	3 
9344	510	2 
9344	297	2 
9344	707	1 
9344	255	5 
9344	616	2 
9344	544	4 
9344	767	3 
9344	447	4 
9344	512	2 
9344	204	2 
9345	372	5 
9345	636	1 
9345	322	5 
9345	787	0 
9345	248	0 
9345	56	3 
9345	398	1 
9345	310	4 
9345	545	2 
9345	22	5 
9345	917	1 
9345	642	2 
9346	851	3 
9346	645	4 
9346	159	5 
9346	814	1 
9346	904	0 
9346	577	0 
9346	783	4 
9346	550	5 
9346	208	3 
9346	122	2 
9347	242	0 
9347	900	0 
9347	285	5 
9347	522	2 
9347	443	5 
9347	369	4 
9347	545	0 
9347	578	3 
9347	725	5 
9347	112	3 
9348	745	5 
9348	894	1 
9348	236	4 
9348	485	4 
9349	128	3 
9349	172	4 
9349	192	3 
9349	667	5 
9349	657	3 
9350	853	4 
9350	721	3 
9350	849	5 
9350	320	4 
9350	466	3 
9350	397	2 
9350	827	5 
9350	740	2 
9350	444	0 
9350	361	5 
9350	890	2 
9350	488	2 
9350	510	4 
9351	499	4 
9351	150	2 
9351	229	3 
9351	673	3 
9351	583	0 
9351	218	5 
9351	248	4 
9352	681	0 
9352	278	4 
9352	203	4 
9352	116	1 
9352	624	3 
9352	319	1 
9353	897	1 
9353	307	4 
9353	86	5 
9353	856	5 
9353	918	4 
9353	172	2 
9353	780	5 
9353	84	4 
9353	251	2 
9353	422	0 
9354	915	0 
9354	625	1 
9354	239	5 
9354	87	3 
9354	35	4 
9354	449	0 
9354	333	1 
9354	314	0 
9355	300	1 
9355	502	5 
9355	36	5 
9355	30	3 
9355	757	3 
9356	342	2 
9356	10	1 
9356	682	2 
9357	816	3 
9357	219	3 
9357	819	2 
9357	709	3 
9357	626	5 
9357	144	4 
9357	686	5 
9357	40	0 
9358	485	3 
9358	582	0 
9358	217	1 
9358	672	3 
9358	500	0 
9358	82	3 
9359	268	0 
9359	163	2 
9359	604	5 
9359	624	0 
9360	604	2 
9360	430	1 
9361	859	1 
9361	749	4 
9361	695	3 
9361	120	0 
9361	902	1 
9361	389	4 
9361	310	4 
9361	707	4 
9361	202	5 
9362	209	4 
9362	255	0 
9362	339	4 
9363	60	2 
9363	587	2 
9363	55	5 
9364	835	2 
9364	779	1 
9364	262	4 
9364	329	1 
9364	101	1 
9364	663	5 
9364	211	1 
9365	146	5 
9365	159	3 
9365	225	2 
9365	293	2 
9365	277	4 
9365	721	4 
9366	358	0 
9366	653	0 
9366	325	4 
9366	309	4 
9366	328	3 
9367	495	0 
9367	206	3 
9367	656	4 
9367	517	4 
9367	467	3 
9367	358	0 
9367	79	2 
9367	821	1 
9367	36	5 
9368	78	4 
9368	705	1 
9368	794	3 
9369	228	0 
9369	326	2 
9370	599	0 
9370	647	0 
9371	348	1 
9371	762	2 
9372	70	1 
9372	562	5 
9372	499	0 
9372	531	2 
9372	673	1 
9372	915	2 
9372	613	1 
9373	28	3 
9373	128	0 
9373	448	4 
9373	117	3 
9373	83	5 
9373	280	0 
9373	899	3 
9373	702	3 
9373	375	2 
9373	296	1 
9374	915	2 
9374	792	4 
9374	296	1 
9374	401	4 
9374	269	2 
9375	880	2 
9375	361	1 
9375	853	2 
9375	401	0 
9376	36	4 
9376	910	0 
9377	730	5 
9377	138	0 
9377	305	0 
9377	840	5 
9377	311	4 
9377	460	5 
9377	70	0 
9378	272	0 
9378	907	5 
9378	615	4 
9378	527	2 
9379	249	2 
9379	792	1 
9379	39	4 
9380	372	5 
9380	233	1 
9380	772	5 
9380	321	3 
9381	134	4 
9381	267	0 
9381	724	3 
9381	442	0 
9381	380	5 
9382	697	5 
9382	378	5 
9382	134	3 
9382	583	1 
9383	467	5 
9384	94	3 
9384	357	5 
9384	509	0 
9384	323	5 
9384	564	1 
9384	245	5 
9384	579	1 
9385	162	4 
9385	259	0 
9385	711	2 
9386	111	5 
9386	577	3 
9386	404	5 
9386	193	3 
9386	753	2 
9386	300	0 
9386	344	2 
9387	443	4 
9387	339	3 
9387	312	1 
9387	153	4 
9387	575	0 
9387	233	0 
9388	1	2 
9388	549	3 
9388	75	0 
9388	535	4 
9388	41	1 
9388	274	0 
9388	53	0 
9388	917	4 
9388	733	2 
9388	522	5 
9388	364	4 
9388	884	5 
9388	816	2 
9389	142	2 
9389	68	5 
9389	13	3 
9389	40	3 
9389	809	5 
9389	799	0 
9389	248	2 
9390	24	0 
9390	658	5 
9390	278	1 
9390	160	1 
9391	163	0 
9391	87	1 
9391	571	3 
9391	248	3 
9391	695	5 
9392	551	3 
9392	260	2 
9392	416	3 
9392	455	4 
9393	891	0 
9394	897	5 
9394	245	2 
9394	356	2 
9394	317	2 
9394	524	1 
9394	311	2 
9394	816	3 
9394	885	5 
9394	492	1 
9394	796	1 
9394	573	0 
9395	94	2 
9395	450	0 
9395	845	3 
9396	814	3 
9396	335	1 
9397	382	3 
9397	833	4 
9397	345	3 
9397	501	2 
9397	277	0 
9397	719	5 
9398	598	4 
9398	248	5 
9398	401	4 
9398	28	3 
9398	457	0 
9398	175	0 
9398	554	1 
9399	47	0 
9399	245	4 
9400	799	1 
9400	673	0 
9400	234	0 
9401	905	2 
9401	887	3 
9401	271	1 
9402	349	0 
9402	723	4 
9402	514	5 
9402	487	4 
9402	297	1 
9402	396	5 
9402	450	3 
9402	104	3 
9402	479	2 
9402	349	3 
9402	881	4 
9403	35	1 
9403	699	1 
9403	58	4 
9403	621	2 
9403	682	3 
9403	200	4 
9403	57	2 
9403	699	0 
9404	486	2 
9404	47	0 
9404	843	1 
9404	405	1 
9405	526	2 
9405	315	0 
9405	70	0 
9405	489	4 
9405	764	0 
9405	591	1 
9405	514	4 
9405	11	3 
9405	59	0 
9405	740	0 
9406	168	1 
9407	785	2 
9407	303	0 
9407	357	2 
9407	645	5 
9407	458	3 
9407	468	2 
9407	751	1 
9407	419	0 
9407	338	2 
9407	905	2 
9407	400	3 
9408	656	0 
9408	910	3 
9409	638	3 
9409	245	5 
9410	503	1 
9410	594	0 
9410	692	3 
9410	819	2 
9410	271	4 
9410	857	5 
9410	315	5 
9411	87	2 
9411	647	4 
9411	334	3 
9411	698	4 
9411	740	4 
9412	635	1 
9412	168	0 
9412	69	2 
9412	534	4 
9412	677	3 
9412	885	1 
9413	343	2 
9413	352	2 
9413	311	3 
9413	301	2 
9414	487	0 
9414	210	1 
9414	350	3 
9414	636	1 
9414	98	3 
9414	341	0 
9414	892	5 
9415	909	5 
9415	10	5 
9415	415	4 
9415	389	2 
9416	802	5 
9416	612	5 
9416	744	3 
9416	318	3 
9416	390	0 
9416	439	0 
9417	792	1 
9417	257	4 
9417	809	2 
9417	882	1 
9417	418	1 
9417	150	1 
9417	58	1 
9417	709	3 
9417	621	1 
9417	383	2 
9418	343	3 
9418	867	5 
9418	654	2 
9418	163	1 
9418	358	0 
9418	72	3 
9418	448	0 
9418	117	2 
9418	282	5 
9419	658	5 
9419	387	2 
9419	160	5 
9419	818	0 
9419	380	1 
9420	652	1 
9420	178	0 
9420	865	3 
9420	329	3 
9420	441	5 
9420	268	4 
9420	288	2 
9421	799	2 
9422	365	1 
9422	467	0 
9422	522	2 
9422	801	4 
9423	492	0 
9423	50	1 
9423	316	2 
9423	610	2 
9423	66	0 
9423	612	2 
9423	719	4 
9423	225	0 
9424	785	3 
9424	344	1 
9424	163	4 
9424	286	1 
9424	251	5 
9424	644	3 
9424	706	4 
9424	730	0 
9424	515	2 
9424	475	2 
9425	756	0 
9425	611	5 
9425	538	5 
9425	530	2 
9425	801	5 
9425	634	0 
9425	753	2 
9425	15	3 
9425	861	0 
9425	29	0 
9425	671	3 
9426	189	4 
9426	490	5 
9426	925	1 
9426	758	2 
9426	516	2 
9426	571	5 
9426	616	3 
9426	292	3 
9427	266	4 
9427	549	4 
9427	406	1 
9427	594	5 
9427	599	4 
9427	357	4 
9427	908	0 
9427	519	0 
9427	610	5 
9428	512	2 
9428	453	0 
9428	416	5 
9428	770	1 
9428	296	0 
9428	105	5 
9429	264	4 
9429	104	4 
9430	524	1 
9430	754	5 
9430	694	1 
9430	457	4 
9430	710	2 
9430	21	0 
9431	476	2 
9431	416	1 
9431	202	0 
9431	377	5 
9432	41	0 
9432	832	2 
9432	64	4 
9432	79	1 
9433	333	0 
9433	560	4 
9433	563	1 
9433	882	2 
9433	13	4 
9433	449	0 
9433	665	1 
9434	521	1 
9434	76	2 
9434	246	1 
9434	564	3 
9434	684	0 
9434	384	4 
9434	644	5 
9434	79	3 
9434	297	4 
9434	680	4 
9435	703	5 
9435	816	5 
9435	876	1 
9436	82	5 
9436	383	4 
9436	803	2 
